Soil_Type,Soil_pH,Soil_Moisture,Organic_Carbon,Electrical_Conductivity,Temperature_C,Humidity,Rainfall_mm,Sunlight_Hours,Wind_Speed_kmh,Crop_Type,Crop_Growth_Stage,Season,Irrigation_Type,Water_Source,Field_Area_hectare,Mulching_Used,Previous_Irrigation_mm,Region
0.3333333333333333,0.2500000000000002,0.16473684210526318,0.14615384615384613,0.29411764705882354,0.8686666666666668,0.766142857142857,0.7443534415498677,0.1062091503267974,0.9057097957045575,0.8333333333333333,0.0,0.6666666666666666,1.0,1.0,0.07181942544459644,0.5,0.6079661016949153,0.0
0.6666666666666666,0.33529411764705896,0.617719298245614,0.9076923076923077,0.24705882352941178,0.41133333333333333,0.5644285714285715,0.8568324857660714,0.1707516339869281,0.2352016762702986,1.0,0.75,0.3333333333333333,0.25,0.75,0.1764705882352941,0.5,0.22593220338983053,0.0
0.0,0.9382352941176473,0.3021052631578947,0.24615384615384617,0.2,0.777,0.40871428571428564,0.6892502330643258,0.3799019607843138,0.23572551073860662,0.3333333333333333,1.0,1.0,1.0,0.5,0.35225718194254446,1.0,0.6442372881355932,0.5
0.0,0.7617647058823529,0.5347368421052631,0.9615384615384616,0.8205882352941177,0.8253333333333331,0.2591428571428572,0.7974360923614918,0.23856209150326801,0.9675222629649032,0.8333333333333333,0.0,0.3333333333333333,0.25,0.75,0.3645690834473324,1.0,0.31779661016949157,0.75
1.0,0.35588235294117654,0.4242105263157895,0.023076923076923106,0.5294117647058824,0.4876666666666666,0.7197142857142855,0.05664363364288543,0.3161764705882354,0.642221058145626,0.6666666666666666,0.25,0.3333333333333333,0.5,0.75,0.6785225718194254,0.5,0.08932203389830509,1.0
0.6666666666666666,0.17352941176470593,0.7550877192982456,0.6538461538461537,0.3029411764705882,0.666,0.7924285714285713,0.8870488254758313,0.43218954248366015,0.6846516500785752,0.3333333333333333,0.75,0.6666666666666666,0.5,0.25,0.33515731874145005,1.0,0.835084745762712,0.5
1.0,0.32352941176470607,0.3945614035087719,0.7230769230769231,0.911764705882353,0.4823333333333333,0.2674285714285714,0.19442166037826442,0.562091503267974,0.03509690937663698,1.0,0.25,0.3333333333333333,0.5,0.25,0.08891928864569083,1.0,0.31271186440677967,0.0
0.0,0.7676470588235298,0.6278947368421052,0.46153846153846156,0.10294117647058823,0.489,0.8151428571428572,0.9301487210470091,0.12990196078431376,0.8239916186485071,0.0,0.25,0.3333333333333333,1.0,1.0,0.4740082079343365,1.0,0.1811864406779661,0.5
0.0,0.12352941176470589,0.33824561403508774,0.7692307692307693,0.9088235294117647,0.7219999999999999,0.2682857142857143,0.8751055291260388,0.3267973856209151,0.7040335254059717,0.3333333333333333,0.75,0.3333333333333333,0.5,0.25,0.3447332421340629,1.0,0.7427118644067797,1.0
1.0,0.9558823529411771,0.3822807017543859,0.6615384615384614,0.9705882352941176,0.17166666666666663,0.4657142857142857,0.3474358923062766,0.35049019607843135,0.5175484546883186,0.8333333333333333,0.25,0.3333333333333333,0.5,1.0,0.7428180574555403,1.0,0.8893220338983051,0.5
0.6666666666666666,0.2029411764705884,0.11561403508771928,0.32307692307692304,0.08823529411764706,0.29599999999999993,0.018000000000000016,0.7050185851294958,0.2344771241830066,0.4237820848611839,0.3333333333333333,0.25,0.6666666666666666,0.25,0.25,0.4439124487004104,0.5,0.7777966101694915,1.0
1.0,0.11176470588235299,0.7403508771929824,0.13846153846153847,0.05,0.9123333333333331,0.9141428571428569,0.0437880855116012,0.0816993464052288,0.6568884232582505,0.8333333333333333,0.25,1.0,0.0,1.0,0.12995896032831739,1.0,0.1476271186440678,0.25
0.6666666666666666,0.19705882352941173,0.6303508771929824,0.46923076923076923,0.7676470588235295,0.3946666666666666,0.9135714285714285,0.19550996074916677,0.10866013071895425,0.572027239392352,1.0,0.75,0.6666666666666666,0.5,0.25,0.746922024623803,0.5,0.730677966101695,0.75
0.0,0.8588235294117648,0.4421052631578948,0.923076923076923,0.9264705882352942,0.3609999999999999,0.48714285714285716,0.5823167194145584,0.35130718954248374,0.5180722891566265,0.6666666666666666,0.75,0.3333333333333333,0.5,1.0,0.48700410396716826,1.0,0.1964406779661017,1.0
0.0,0.5705882352941178,0.09701754385964911,0.6230769230769231,0.9588235294117647,0.275,0.43171428571428566,0.18211426353673615,0.4362745098039217,0.4232582503928759,0.5,0.0,0.6666666666666666,0.0,1.0,0.5978112175102599,1.0,0.2005084745762712,0.0
0.6666666666666666,0.5794117647058823,0.9928070175438597,0.9384615384615383,0.45588235294117646,0.963,0.8099999999999998,0.08929664587426131,0.40114379084967333,0.5515976951283394,0.3333333333333333,0.75,1.0,1.0,0.25,0.6272229822161423,1.0,0.9994915254237289,0.0
0.0,0.5117647058823531,0.8201754385964912,0.06153846153846154,0.5529411764705883,0.44466666666666665,0.9791428571428571,0.48524992898039865,0.5073529411764708,0.6485070717653222,0.5,0.75,0.6666666666666666,1.0,0.5,0.9753761969904241,0.5,0.19610169491525425,0.5
0.6666666666666666,0.3970588235294119,0.6233333333333333,0.12307692307692308,0.5294117647058824,0.34533333333333327,0.7038571428571427,0.953755236445259,0.022875816993464082,0.5793609219486643,0.5,0.0,1.0,0.0,0.5,0.7031463748290013,1.0,0.5047457627118644,0.5
0.3333333333333333,0.0235294117647058,0.07526315789473681,0.3384615384615385,0.961764705882353,0.5673333333333332,0.022285714285714242,0.8136885780475411,0.34967320261437906,0.249869041382923,0.8333333333333333,1.0,0.6666666666666666,0.0,1.0,0.8290013679890561,0.5,0.030508474576271188,0.75
1.0,0.4941176470588238,0.4275438596491228,0.9538461538461539,0.6911764705882354,0.6349999999999999,0.9595714285714285,0.2948333740112271,0.5196078431372549,0.8281822943949713,0.8333333333333333,1.0,0.6666666666666666,0.25,0.25,0.8570451436388509,1.0,0.14457627118644067,0.25
0.0,0.7470588235294118,0.8385964912280701,0.2923076923076924,0.9470588235294117,0.7506666666666667,0.22828571428571426,0.41793134905233853,0.4460784313725492,0.9601885804085909,0.0,1.0,0.6666666666666666,0.0,0.25,0.5683994528043775,0.5,0.9110169491525424,0.0
0.3333333333333333,0.22352941176470575,0.21456140350877195,0.3076923076923076,0.4470588235294118,0.131,0.9089999999999998,0.8616338109318171,0.30637254901960786,0.6176008381351493,0.3333333333333333,0.75,1.0,0.5,0.5,0.041723666210670314,0.5,0.8177966101694916,0.5
0.0,0.4323529411764706,0.994035087719298,0.9307692307692307,0.0029411764705882353,0.46133333333333326,0.07457142857142851,0.49440045452544906,0.3856209150326798,0.6238868517548455,0.8333333333333333,0.75,1.0,1.0,0.5,0.9411764705882353,0.5,0.6584745762711864,0.75
0.6666666666666666,0.7911764705882356,0.9803508771929825,0.3384615384615385,0.058823529411764705,0.31400000000000006,0.015428571428571403,0.946349192377096,0.3750000000000001,0.856993190151912,0.6666666666666666,0.0,1.0,0.5,0.5,0.9213406292749657,1.0,0.7966101694915255,0.0
0.0,0.8764705882352946,0.9645614035087717,0.8692307692307691,0.032352941176470584,0.8433333333333332,0.09628571428571425,0.6693967535039671,0.1715686274509804,0.27606076479832375,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.573187414500684,1.0,0.22338983050847458,0.75
0.3333333333333333,0.061764705882352944,0.5133333333333333,0.0076923076923077205,0.4852941176470589,0.0703333333333333,0.5567142857142857,0.8456373959212742,0.49101307189542487,0.6359350445259299,0.8333333333333333,0.75,0.3333333333333333,0.25,0.25,0.7393980848153214,1.0,0.8511864406779661,1.0
0.6666666666666666,0.19705882352941173,0.05456140350877192,0.015384615384615413,0.22058823529411764,0.15533333333333332,0.9032857142857142,0.07741736719334538,0.10375816993464049,0.783132530120482,0.3333333333333333,1.0,0.6666666666666666,0.0,0.25,0.573187414500684,1.0,0.4015254237288136,0.5
0.6666666666666666,0.55,0.5708771929824561,0.923076923076923,0.1,0.3866666666666667,0.11485714285714282,0.21234260655941042,0.25816993464052296,0.9449973808276585,0.8333333333333333,0.75,1.0,1.0,0.75,0.6621067031463748,0.5,0.39610169491525427,0.25
0.0,0.7029411764705884,0.7749122807017543,0.6846153846153845,0.6764705882352942,0.7683333333333332,0.94,0.006845889465492475,0.4632352941176472,0.6280775275013096,0.3333333333333333,0.25,0.3333333333333333,1.0,0.75,0.38372093023255816,0.5,0.8816949152542374,0.0
0.6666666666666666,0.18529411764705883,0.7677192982456139,0.046153846153846156,0.11764705882352941,0.618,0.047285714285714264,0.008250277076473106,0.4575163398692811,0.6380303823991619,1.0,1.0,1.0,0.5,0.5,0.6210670314637483,0.5,0.5698305084745763,1.0
0.0,0.611764705882353,0.7228070175438597,0.7692307692307693,0.5794117647058823,0.6246666666666666,0.424,0.5304464032072852,0.04820261437908496,0.6092194866422211,0.5,0.0,0.3333333333333333,0.25,1.0,0.4404924760601915,1.0,0.4527118644067797,0.0
0.6666666666666666,0.6470588235294121,0.1621052631578947,0.9153846153846154,0.8294117647058824,0.6846666666666666,0.5847142857142857,0.9174812248180497,0.5032679738562092,0.46149816657936094,1.0,1.0,1.0,0.5,1.0,0.47606019151846785,1.0,0.8657627118644068,0.5
0.6666666666666666,0.6794117647058826,0.8856140350877193,0.9538461538461539,0.12352941176470589,0.9733333333333335,0.12185714285714283,0.7210190012443435,0.46568627450980393,0.9093766369827135,0.3333333333333333,0.25,0.3333333333333333,0.5,0.75,0.551983584131327,1.0,0.54,1.0
0.6666666666666666,0.6676470588235297,0.43333333333333335,0.923076923076923,0.15294117647058825,0.6149999999999999,0.8135714285714286,0.07356430374783442,0.4419934640522877,0.08957569408067051,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.5205198358413132,0.5,0.28491525423728814,0.75
1.0,0.947058823529412,0.030701754385964897,0.21538461538461534,0.24411764705882355,0.585,0.8392857142857142,0.20204776518319056,0.09395424836601313,0.4347826086956522,1.0,0.0,0.3333333333333333,0.5,1.0,0.14911080711354308,0.5,0.7794915254237289,0.5
0.6666666666666666,0.273529411764706,0.4933333333333333,0.32307692307692304,0.6823529411764706,0.5846666666666666,0.865142857142857,0.05523524492760002,0.04738562091503268,0.8606600314300682,0.3333333333333333,0.0,0.3333333333333333,0.5,0.75,0.3385772913816689,1.0,0.17491525423728815,1.0
0.3333333333333333,0.8617647058823534,0.6101754385964913,0.5307692307692308,0.31176470588235294,0.9440000000000001,0.8019999999999998,0.4284662566868456,0.5441176470588236,0.356731272917758,0.3333333333333333,0.0,0.6666666666666666,0.0,0.75,0.11627906976744186,1.0,0.46118644067796616,0.0
1.0,0.050000000000000044,0.03666666666666665,0.6230769230769231,0.8382352941176471,0.9030000000000001,0.19957142857142857,0.5904349600489734,0.15196078431372556,0.6610790990047145,0.0,1.0,0.3333333333333333,0.25,0.75,0.20930232558139533,0.5,0.4932203389830509,0.75
0.3333333333333333,0.24411764705882355,0.878421052631579,0.23076923076923073,0.09705882352941175,0.87,0.591,0.8616618186619507,0.4248366013071896,0.32582503928758516,1.0,1.0,1.0,1.0,0.75,0.6997264021887825,0.5,0.12237288135593222,0.25
0.6666666666666666,0.5617647058823532,0.061754385964912256,0.6076923076923078,0.12941176470588237,0.5033333333333333,0.2554285714285714,0.29988276764386973,0.28513071895424846,0.5175484546883186,0.5,0.25,1.0,0.25,0.75,0.9343365253077975,1.0,0.9427118644067797,0.0
0.0,0.273529411764706,0.41666666666666663,0.7153846153846153,0.8500000000000001,0.7183333333333332,0.937857142857143,0.5247008174256095,0.09967320261437906,0.7920377160817182,0.3333333333333333,0.0,0.3333333333333333,0.25,0.25,0.7770177838577291,1.0,0.545593220338983,0.75
0.0,0.5794117647058823,0.23684210526315785,0.16923076923076924,0.15,0.4753333333333334,0.9505714285714286,0.24069443166313906,0.41013071895424835,0.24410686223153485,0.3333333333333333,1.0,0.6666666666666666,0.25,0.25,0.9753761969904241,0.5,0.1964406779661017,0.25
0.3333333333333333,0.2264705882352942,0.7924561403508772,0.3307692307692307,0.6352941176470588,0.7213333333333333,0.6655714285714285,0.8312894358843042,0.4722222222222222,0.1932949188056574,1.0,0.75,0.6666666666666666,0.0,1.0,0.3850889192886457,1.0,0.7566101694915255,1.0
1.0,0.361764705882353,0.23701754385964913,0.8846153846153845,0.5764705882352942,0.5783333333333334,0.7667142857142857,0.8750295081442477,0.05065359477124187,0.08852802514405449,0.3333333333333333,0.0,0.3333333333333333,0.5,1.0,0.2756497948016416,0.5,0.6838983050847458,0.5
0.3333333333333333,0.8558823529411765,0.21157894736842103,0.7999999999999999,0.09705882352941175,0.2636666666666666,0.5868571428571427,0.22094097971040008,0.5383986928104576,0.8653745416448403,0.6666666666666666,0.25,0.6666666666666666,1.0,0.5,0.4295485636114911,0.5,0.0476271186440678,0.25
0.6666666666666666,0.29117647058823537,0.8896491228070176,0.26153846153846155,0.058823529411764705,0.2396666666666667,0.11200000000000004,0.6037906462183563,0.1797385620915033,0.3106338397066527,0.5,1.0,0.6666666666666666,0.0,0.5,0.9500683994528044,1.0,0.3335593220338983,0.0
0.3333333333333333,0.8382352941176472,0.78,0.4076923076923077,0.6970588235294118,0.9576666666666666,0.2584285714285714,0.48049261596200554,0.11764705882352944,0.21896280775275015,0.6666666666666666,0.75,0.3333333333333333,0.5,0.25,0.11422708618331054,0.5,0.6905084745762712,1.0
0.0,0.9823529411764711,0.302280701754386,0.36923076923076925,0.8735294117647059,0.4753333333333334,0.5968571428571428,0.4826772189124199,0.30637254901960786,0.9481403876375066,0.5,0.0,0.6666666666666666,1.0,0.5,0.8522571819425444,1.0,0.13372881355932204,0.25
0.6666666666666666,0.5058823529411764,0.37982456140350873,0.06923076923076926,0.5911764705882353,0.606,0.9452857142857143,0.0382985704054319,0.4460784313725492,0.7071765322158199,0.0,0.0,0.3333333333333333,0.5,1.0,0.07797537619699042,0.5,0.761864406779661,0.25
0.0,0.3176470588235294,0.37473684210526315,0.24615384615384617,0.5676470588235294,0.41300000000000003,0.8475714285714284,0.43497605339073586,0.2892156862745099,0.818753273965427,0.8333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5041039671682627,0.5,0.45457627118644073,0.5
0.0,0.41176470588235303,0.7094736842105263,0.0,0.4970588235294118,0.17866666666666664,0.6818571428571427,0.032488966954879545,0.0,0.3111576741749607,0.8333333333333333,1.0,0.6666666666666666,1.0,0.75,0.24076607387140903,0.5,0.07033898305084746,0.25
1.0,0.9882352941176471,0.9361403508771928,0.5538461538461539,0.10882352941176471,0.7696666666666668,0.08571428571428569,0.4972132308517151,0.08088235294117652,0.3965426925091671,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.3071135430916553,0.5,0.08508474576271187,0.75
0.0,0.2617647058823531,0.6822807017543859,0.3307692307692307,0.9735294117647059,0.6209999999999999,0.20371428571428568,0.31841188167934353,0.2892156862745099,0.006809848088004191,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.5998632010943913,1.0,0.1240677966101695,0.25
1.0,0.4764705882352942,0.29105263157894734,0.4461538461538461,0.6000000000000001,0.7313333333333333,0.8215714285714286,0.7759941743921323,0.2516339869281047,0.8868517548454689,0.6666666666666666,0.25,1.0,0.5,0.25,0.740766073871409,1.0,0.33186440677966106,0.5
1.0,0.6735294117647062,0.5180701754385965,0.5153846153846153,0.40588235294117647,0.29233333333333333,0.028857142857142803,0.6125450624372326,0.032679738562091554,0.21372446306967,0.8333333333333333,0.25,0.3333333333333333,0.0,0.5,0.6381668946648427,0.5,0.009491525423728815,1.0
1.0,0.8294117647058825,0.8129824561403509,0.27692307692307694,0.3764705882352941,0.6769999999999999,0.5245714285714285,0.8474338917541242,0.4117647058823529,0.5096909376636983,1.0,1.0,0.3333333333333333,0.5,1.0,0.013679890560875513,1.0,0.5338983050847458,0.25
1.0,0.21764705882352953,0.14105263157894732,0.8769230769230768,0.06470588235294117,0.9313333333333332,0.15685714285714275,0.0507300014804086,0.17810457516339873,0.6898899947616554,0.3333333333333333,1.0,0.6666666666666666,0.25,0.5,0.7448700410396717,1.0,0.26101694915254237,0.25
1.0,0.04705882352941182,0.5380701754385965,0.09230769230769231,0.15,0.17966666666666664,0.9665714285714284,0.8407160376263849,0.45506535947712434,0.4499738082765846,0.5,0.25,0.3333333333333333,0.25,0.5,0.03967168262653899,1.0,0.06830508474576272,0.25
1.0,0.7941176470588238,0.7117543859649123,0.8846153846153845,0.8029411764705883,0.9876666666666668,0.06771428571428567,0.2446075116732218,0.43709150326797386,0.011524358302776323,1.0,0.0,1.0,0.0,0.25,0.8207934336525308,1.0,0.5254237288135594,0.0
0.6666666666666666,0.014705882352941124,0.3771929824561403,0.41538461538461535,0.8852941176470588,0.9679999999999999,0.7155714285714285,0.8782503971096023,0.5645424836601308,0.17286537454164486,0.0,0.0,1.0,0.25,0.75,0.34610123119015046,0.5,0.2969491525423729,0.5
1.0,0.061764705882352944,0.8543859649122807,0.11538461538461542,0.6823529411764706,0.9206666666666666,0.31471428571428567,0.9762094338037298,0.1413398692810458,0.6092194866422211,1.0,1.0,0.3333333333333333,0.5,0.5,0.17373461012311903,0.5,0.1176271186440678,0.25
0.6666666666666666,0.6294117647058828,0.8919298245614036,0.32307692307692304,0.5794117647058823,0.654,0.038571428571428534,0.3927644029752212,0.4836601307189543,0.4253535882661079,0.3333333333333333,0.25,1.0,1.0,0.25,0.6060191518467852,0.5,0.3072881355932204,1.0
1.0,0.497058823529412,0.9978947368421052,0.13076923076923075,0.8970588235294118,0.30033333333333334,0.020571428571428574,0.9222905521924051,0.46078431372549034,0.7710843373493976,1.0,0.0,0.6666666666666666,0.25,1.0,0.08755129958960328,0.5,0.572542372881356,1.0
0.3333333333333333,0.6558823529411768,0.8677192982456141,0.27692307692307694,0.4382352941176471,0.22566666666666657,0.9248571428571426,0.6174904273579508,0.26307189542483667,0.12048192771084337,0.8333333333333333,0.0,0.6666666666666666,0.25,0.5,0.16757865937072502,0.5,0.1876271186440678,0.5
0.6666666666666666,0.12647058823529433,0.9815789473684211,0.6153846153846154,0.8735294117647059,0.7816666666666666,0.3871428571428572,0.9173411861673821,0.01879084967320266,0.8418019905709796,0.6666666666666666,0.25,0.6666666666666666,0.25,0.75,0.13611491108071136,1.0,0.4047457627118644,0.0
0.6666666666666666,0.0117647058823529,0.1163157894736842,0.8384615384615383,0.22941176470588237,0.6390000000000001,0.17657142857142855,0.7227234716781832,0.5400326797385622,0.5432163436354113,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0,0.13953488372093023,0.5,0.8835593220338983,1.0
0.3333333333333333,0.4941176470588238,0.9821052631578946,0.09230769230769231,0.9529411764705882,0.648,0.8808571428571428,0.45264493000068023,0.28594771241830075,0.029858564693556838,0.8333333333333333,0.25,0.6666666666666666,0.5,1.0,0.8276333789329685,0.5,0.6172881355932204,0.0
0.0,0.3735294117647061,0.7510526315789474,0.923076923076923,0.8852941176470588,0.30233333333333334,0.7188571428571426,0.18055383285786877,0.34477124183006547,0.33996856993190155,0.3333333333333333,0.25,0.3333333333333333,0.25,0.5,0.30916552667578656,0.5,0.7338983050847459,0.25
0.6666666666666666,0.8264705882352943,0.48175438596491227,0.8384615384615383,0.36764705882352944,0.44866666666666666,0.714,0.09662666896063314,0.25326797385620914,0.11157674174960713,0.8333333333333333,0.0,0.6666666666666666,0.0,1.0,0.7250341997264022,0.5,0.9893220338983052,0.25
0.0,0.05882352941176472,0.21631578947368418,0.9846153846153846,0.22647058823529415,0.6153333333333334,0.9354285714285713,0.8625660682348327,0.22957516339869277,0.6464117338920902,0.3333333333333333,0.0,0.6666666666666666,0.25,0.5,0.5143638850889193,1.0,0.4183050847457627,0.75
1.0,0.5676470588235296,0.19701754385964915,0.6076923076923078,0.8205882352941177,0.44733333333333336,0.7204285714285714,0.5446863334280262,0.25,0.8768988999476166,0.5,1.0,1.0,0.0,1.0,0.753077975376197,0.5,0.5096610169491526,1.0
1.0,0.0676470588235294,0.4012280701754386,0.0076923076923077205,0.35294117647058826,0.4763333333333333,0.8847142857142858,0.04084327274327714,0.03513071895424835,0.28706128863279207,0.8333333333333333,0.75,0.6666666666666666,0.25,1.0,0.6114911080711354,1.0,0.7606779661016949,1.0
0.6666666666666666,0.7588235294117647,0.3440350877192982,0.29999999999999993,0.29411764705882354,0.1296666666666667,0.18128571428571422,0.8538276564331756,0.2565359477124183,0.2676794133053955,1.0,0.75,1.0,0.5,1.0,0.8857729138166894,0.5,0.40949152542372885,1.0
0.3333333333333333,0.032352941176470695,0.37368421052631573,0.8153846153846155,0.03823529411764706,0.1313333333333333,0.6905714285714286,0.0314286743141107,0.08415032679738566,0.45835515976951285,0.5,0.0,0.3333333333333333,0.25,0.5,0.6470588235294118,1.0,0.5854237288135593,0.5
0.6666666666666666,0.04117647058823537,0.05614035087719296,0.9923076923076922,0.12352941176470589,0.9479999999999998,0.736142857142857,0.7731173803969896,0.5261437908496732,0.05290728129910949,1.0,0.0,1.0,0.5,0.5,0.7325581395348837,0.5,0.2847457627118644,0.75
1.0,0.638235294117647,0.9447368421052631,0.7153846153846153,0.3558823529411765,0.33033333333333326,0.990285714285714,0.4331115387847046,0.4901960784313727,0.5578837087480356,1.0,1.0,1.0,0.5,0.25,0.9316005471956225,0.5,0.28491525423728814,0.75
0.3333333333333333,0.044117647058823595,0.9694736842105263,0.038461538461538436,0.5823529411764706,0.987,0.7675714285714286,0.0651459802905602,0.008986928104575187,0.249869041382923,0.5,0.0,1.0,1.0,0.75,0.5704514363885089,0.5,0.6947457627118645,1.0
0.6666666666666666,0.7794117647058827,0.5468421052631579,0.3846153846153847,0.711764705882353,0.3523333333333333,0.4558571428571428,0.14214723263620757,0.41094771241830064,0.6621267679413305,1.0,1.0,0.6666666666666666,0.5,0.25,0.46580027359781123,1.0,0.11830508474576272,0.5
1.0,0.8058823529411767,0.6131578947368421,0.6615384615384614,0.8882352941176471,0.787,0.5037142857142856,0.0900408512749519,0.30800653594771243,0.6265060240963856,0.5,1.0,0.3333333333333333,1.0,0.5,0.9965800273597811,1.0,0.20491525423728815,0.25
0.6666666666666666,0.38823529411764723,0.033859649122807006,0.523076923076923,0.27941176470588236,0.9853333333333333,0.6707142857142856,0.6972844505083403,0.1437908496732026,0.19434258774227345,1.0,0.25,0.3333333333333333,0.5,0.75,0.7660738714090287,0.5,0.8249152542372882,0.0
0.3333333333333333,0.12647058823529433,0.6461403508771929,0.17692307692307696,0.17941176470588235,0.42166666666666663,0.06871428571428567,0.16331307440853676,0.08006535947712423,0.6249345206914615,1.0,1.0,0.3333333333333333,1.0,1.0,0.2961696306429549,0.5,0.1847457627118644,1.0
1.0,0.7823529411764709,0.11228070175438598,0.06153846153846154,0.4588235294117647,0.6933333333333332,0.29357142857142854,0.2750799220584882,0.2124183006535948,0.320586694604505,0.3333333333333333,0.75,1.0,0.0,0.5,0.2332421340629275,0.5,0.4233898305084746,0.25
0.0,0.9558823529411771,0.507553472121635,0.7846153846153846,0.2970588235294118,0.6579999999999998,0.5102857142857142,0.5899988396797516,0.42238562091503273,0.8239916186485071,0.5,0.75,1.0,1.0,0.75,0.3419972640218878,1.0,0.6020338983050848,1.0
0.0,0.8764705882352946,0.1507017543859649,0.7692307692307693,0.4970588235294118,0.4863333333333333,0.32628571428571435,0.23250017004693296,0.303921568627451,0.17862755369303301,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0.9411764705882353,1.0,0.842542372881356,0.5
1.0,0.1823529411764706,0.09789473684210526,0.9846153846153846,0.6823529411764706,0.9640000000000001,0.5687142857142857,0.3847741976785593,0.29166666666666674,0.2697747511786276,0.5,0.25,1.0,1.0,0.75,0.29069767441860467,1.0,0.17898305084745764,0.25
0.3333333333333333,0.6794117647058826,0.4915789473684211,0.05384615384615388,0.16470588235294117,0.7716666666666666,0.1821428571428571,0.5369321932853467,0.011437908496731986,0.5254059717129388,1.0,0.75,1.0,0.25,1.0,0.2859097127222982,1.0,0.9671186440677967,0.0
0.0,0.9264705882352944,0.3598245614035088,0.2692307692307693,0.4676470588235294,0.7476666666666666,0.38299999999999995,0.18758777422568632,0.5718954248366014,0.6951283394447355,0.5,0.0,0.6666666666666666,0.5,0.5,0.8563611491108071,1.0,0.40186440677966107,0.75
0.0,0.16764705882352948,0.3447368421052631,0.8538461538461538,0.511764705882353,0.9176666666666667,0.9128571428571428,0.3001748482581193,0.5204248366013072,0.11786275536930331,1.0,0.25,1.0,0.5,1.0,0.23734610123119015,0.5,0.7576271186440678,0.5
0.0,0.9323529411764708,0.5287719298245613,0.5153846153846153,0.30000000000000004,0.10333333333333328,0.04114285714285709,0.23334840415954805,0.0735294117647059,0.04609743321110529,0.6666666666666666,1.0,1.0,1.0,0.5,0.70109439124487,0.5,0.718813559322034,0.25
0.0,0.04705882352941182,0.6863157894736841,0.27692307692307694,0.11764705882352941,0.614,0.8122857142857143,0.8609296165741745,0.21568627450980393,0.961236249345207,0.6666666666666666,0.25,0.3333333333333333,0.0,0.5,0.030095759233926128,1.0,0.9223728813559323,1.0
0.6666666666666666,0.947058823529412,0.7436842105263157,0.20769230769230768,0.42647058823529416,0.3663333333333333,0.6514285714285712,0.694683732710228,0.49264705882352944,0.1602933473022525,0.5,0.25,0.6666666666666666,1.0,0.25,0.11627906976744186,1.0,0.032711864406779666,0.5
1.0,0.2147058823529413,0.8875438596491227,0.6538461538461537,0.7852941176470588,0.03533333333333333,0.4411428571428571,0.8820794539292844,0.5114379084967321,0.2676794133053955,0.8333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5636114911080712,0.5,0.6111864406779661,0.0
0.0,0.4323529411764706,0.01894736842105263,0.3384615384615385,0.6823529411764706,0.46399999999999997,0.46757142857142847,0.5884184034793603,0.03594771241830069,0.040335254059717135,0.6666666666666666,1.0,1.0,0.5,0.75,0.5526675786593707,1.0,0.17322033898305086,0.75
0.3333333333333333,0.5735294117647061,0.707017543859649,0.6923076923076922,0.5705882352941176,0.6153333333333334,0.839142857142857,0.44078565684128823,0.09803921568627455,0.020429544264012573,1.0,0.25,1.0,1.0,0.25,0.25649794801641584,0.5,0.5876271186440678,0.25
1.0,0.21764705882352953,0.15771929824561398,0.3384615384615385,0.8558823529411764,0.693,0.8747142857142858,0.8952750959264757,0.3267973856209151,0.5735987427972761,0.0,0.75,0.6666666666666666,0.25,0.25,0.3276333789329685,1.0,0.9527118644067797,0.5
0.0,0.30000000000000004,0.7515789473684211,0.34615384615384615,0.8029411764705883,0.4723333333333334,0.4557142857142857,0.7829841036125971,0.21405228758169936,0.8685175484546883,0.0,0.75,0.3333333333333333,0.0,1.0,0.7824897400820794,0.5,0.24559322033898306,0.0
0.3333333333333333,0.3647058823529412,0.6840350877192982,0.9615384615384616,0.19411764705882353,0.7796666666666666,0.37999999999999995,0.8181738159732086,0.3978758169934641,0.13305395495023573,0.8333333333333333,0.75,0.6666666666666666,0.25,0.75,0.512311901504788,0.5,0.7198305084745763,0.0
1.0,0.6617647058823533,0.776140350877193,0.4999999999999999,0.9911764705882354,0.366,0.5207142857142857,0.825247768384074,0.5098039215686275,0.13986380303823992,1.0,1.0,0.6666666666666666,1.0,0.5,0.7729138166894665,1.0,0.8030508474576272,0.0
1.0,0.050000000000000044,0.7524561403508772,0.13846153846153847,0.4911764705882353,0.7313333333333333,0.6667142857142856,0.788481620927376,0.19771241830065367,0.43687794656888423,1.0,0.25,1.0,0.0,0.75,0.1764705882352941,0.5,0.8194915254237288,0.0
0.0,0.33529411764705896,0.35368421052631577,0.22307692307692306,0.6205882352941177,0.6173333333333332,0.2624285714285714,0.5766431535103689,0.4411764705882354,0.11000523834468309,0.6666666666666666,0.25,0.6666666666666666,0.0,0.5,0.6333789329685362,1.0,0.12728813559322036,0.0
